temperature,ph,turbidity,tds,result
18.895781750144888,6.1725716640671155,8.278233610888135,336.15035252061017,poor
26.044317975023777,7.411585291980957,8.355401628152881,185.6273792679338,poor
15.201649380601122,7.036658983594202,3.892823516584011,310.85597057765233,acceptable
18.359069755507846,6.355019550129473,6.137966158370551,296.6770009355539,poor
25.984306179345616,6.352460613968192,8.256793246257075,279.188314272746,poor
28.692332899977053,6.832107650354936,4.241744518025026,287.1462488561069,acceptable
25.85684140594985,7.834510762644697,4.592839279795276,111.8150954502361,acceptable
24.421758588058797,6.870204324318197,3.8366381721027123,245.12750922590385,acceptable
23.494481522053555,6.248428523440947,2.9704865386142663,309.28449011411146,poor
17.607390048162863,6.877128467957028,3.701444909867986,315.98563919974004,acceptable
21.400778958026457,6.863638215126165,2.552119466475487,197.23248590740417,acceptable
22.696806145201062,5.651556678529214,5.068166936518452,426.5707840864701,poor
30.285611131094576,6.972852566741094,3.4600535378827164,213.3825151785499,acceptable
26.71809144784231,6.884532734895661,5.467571823581496,396.94572005267366,poor
16.18479922318633,7.348103182406709,1.8882087075927454,342.71943618716847,acceptable
26.620419846973974,7.924478047472673,5.661760464428914,235.37726901561967,poor
23.074588597918417,7.563282514773879,6.6670579232178495,477.5310892609512,poor
21.615389998470206,6.865555654722585,1.0125287148570892,180.63631682435198,acceptable
28.05838144420434,6.446737045629165,5.748113139695144,391.91541736100015,poor
30.154997612479754,8.28667990162493,7.455337984946585,400.05823180429786,poor
29.656400595580994,7.029609217007244,2.580717962617589,232.93797909233552,acceptable
20.803912383886807,7.006964645956473,8.345144773675408,439.24653000643286,poor
23.453938120743928,6.987937456444999,5.838038018732091,274.9953485401047,poor
26.65631715701782,7.099042380383928,3.5899762884831823,328.8693629279857,acceptable
29.877725635611796,6.927819794038029,4.8884618446845876,326.03218387712207,acceptable
22.60412881077355,6.713168996559882,6.116653825043445,286.5691258529452,poor
24.071705116680914,6.726570529379804,5.152010782824823,381.08082731597824,poor
19.46832512996986,6.983623364892001,6.077511984892738,379.3488720552213,poor
19.018966879596647,6.728287614433118,3.1586528138412673,125.14680267618192,acceptable
29.062629111970992,6.643577108661418,5.3387216480721555,430.43402428781525,poor
31.781200142854114,7.0532151138459485,2.1725710061900396,133.75080119643258,acceptable
24.63994939209833,6.872511391289573,4.7775478773026,403.25462043416576,acceptable
30.01766448946012,7.751996494291344,3.1921847170704205,412.6705136827583,acceptable
26.80818012523817,5.6745150958034944,3.528940114820467,190.9033569784802,poor
21.77440122697438,7.545753425961231,7.472186350420875,258.91857120454154,poor
26.80697802754207,7.623042596248815,7.182620241188538,189.42953315140642,poor
32.690182832329846,5.963304883795925,6.218276241814354,278.50789697112646,poor
24.820869804450243,6.8286562029598254,2.815374470654842,269.19657158142587,acceptable
32.82321827907003,6.814279567002104,4.367183100610396,377.966053226934,acceptable
11.901274479551278,6.29624415264109,7.426195399958367,431.0308746119608,poor
29.10951252187612,6.611091656204563,5.28343382727981,439.56838107899557,poor
25.435235341190857,6.444712077267086,9.63865907996339,243.78319734216979,poor
23.504963247670663,7.876135221711811,5.786635678788744,279.0778126255472,poor
25.45880388267751,7.46783919657373,5.3840982329800635,131.65618077790498,poor
15.062155426995536,7.63577754749708,4.3817670715949975,219.41299335038113,acceptable
23.90164056081244,7.360836032021617,5.267081809564565,396.48516330974576,poor
26.78556285755873,6.435474114391385,4.695060327238912,461.5582823548232,poor
32.38947022370758,6.737739866860113,6.416217353377181,176.56511281200778,poor
22.40864890863176,7.244687280613959,6.913404633589169,240.75357408471058,poor
20.95753198553406,6.388936095554027,3.4280210789841012,297.3594243041073,poor
22.491214782077318,7.356499215086194,2.337534092884444,328.0161158819607,acceptable
29.57701058851037,6.879837300920933,1.3275892537934069,219.03964800783538,acceptable
26.643755548298422,6.812589596225202,6.015982653825088,342.40610444640896,poor
22.351198981164806,7.355479984101746,2.793266787652253,252.6160652929084,acceptable
27.56633716556678,7.22213165574302,0.6942188140950343,298.5547729121721,acceptable
25.4853877467402,6.81951691709046,5.7771572090619285,354.62842480036994,poor
29.843224952664446,7.579664901682124,9.985999034865582,300.64222698109376,poor
21.489734530613237,6.459468336200051,4.987858176920214,256.36141094734313,poor
23.361689267011158,7.307967803472132,6.676981548903283,289.0390196074169,poor
23.039459234339212,7.296550628984192,5.16365871709513,291.16370407946647,poor
17.682425259339407,6.845226780343005,4.8022206936177145,262.9988970117872,acceptable
26.48060138532288,7.163066511121059,6.838152965975537,274.12039373328975,poor
26.305276360899448,6.374443211807349,4.419450911622698,459.86471705047165,poor
25.025567283212304,7.462013509603451,5.534784628143806,356.0919447941239,poor
23.827064333124266,6.907548931778505,5.643395612392027,270.45196819708394,poor
17.92314628974793,6.73863848974048,3.6638190927139025,369.6954404510736,acceptable
22.896773386173205,7.524504612918444,6.984084699073046,266.618051024399,poor
23.286427417366152,6.647828154728621,4.650080486609182,417.31246375866414,acceptable
20.988613653891903,6.29576935181822,3.4885096810143104,336.96421921980937,poor
24.193571441669953,6.221685413238048,6.073019687140807,289.2697855995771,poor
27.020254284072692,7.3030049756728195,3.2030640364179255,344.77169258102776,acceptable
34.43092950605265,6.359785323751859,5.056362314738257,142.91238479315007,poor
25.872889064159196,7.877397090992182,4.981762006711593,187.32325310901948,acceptable
26.28775195361382,5.959035296058139,7.171791131663156,180.60749936009447,poor
24.627770421169163,7.848228184145019,5.949396465759905,314.2943094763707,poor
15.406143923504793,7.105508733601309,4.949946082509713,473.25149994850915,acceptable
24.867430622753915,6.951643444064803,6.635532598400574,523.1300146192632,poor
25.301151049705133,6.727540456595525,7.780415098034627,363.80511014407574,poor
37.316210562426434,7.199568057176036,6.115620612703724,350.0844474944457,poor
24.038195176094387,6.981182648787576,5.0207052396867615,119.89422658472611,poor
26.507736711668063,7.551650941008261,2.376327535299681,245.73262002659783,acceptable
24.826441151473784,7.05711382433102,2.869772673849255,221.2216248091761,acceptable
19.15660981190234,7.075150880730939,4.389550591290664,237.9152401748884,acceptable
30.714114072575104,6.818193893893072,3.7809755956814337,283.18561814152105,acceptable
28.759665163433873,6.971527188139467,4.626057394029108,252.79094223028727,acceptable
28.955159735215233,7.1539008844460295,5.113299849794214,102.07001896242122,poor
20.453062726026303,6.1449158036716875,6.059385508713461,374.7910256117534,poor
32.013971554680495,6.3259072889471435,4.859002443881818,192.72569742601934,poor
17.990744686038596,7.371632047011357,5.9730032876524035,323.924686411115,poor
27.934285469001352,7.085432719063971,5.12894882962024,507.40826697499733,poor
35.952278129049894,6.908008331823661,1.0490668672922574,208.06154084135767,poor
20.04731837434656,7.009216966532697,3.1213292123624914,46.97124772536702,acceptable
22.16851135198614,7.173790852680836,4.7118248885567695,271.39957781198893,acceptable
25.498256825438204,6.7301201598453195,2.580610514317785,410.09596349985713,acceptable
22.482621729419005,6.610847637298844,6.199857459992409,495.8347454220594,poor
17.246682844669337,7.097922627548841,8.061501664687395,177.04504055475832,poor
25.342814874030136,6.510813611192484,7.437523703394634,349.66992232365214,poor
19.688481431369475,7.204126377857236,4.573114258139584,253.46895432199466,acceptable
27.36796215317591,6.14870819788108,7.9814522736999045,289.4051645695864,poor
20.402878828830985,7.514577818662822,5.297334914404223,564.4343347017035,poor
32.7496720250877,7.236298741206522,4.325828057763921,149.7029671604847,acceptable
21.083733538318814,7.128014867156938,3.7731946729181205,325.3739661494574,acceptable
23.38969241897162,7.491345491972757,4.395060627023743,346.7693171765433,acceptable
29.067586086848348,7.832737222231288,4.223646362917543,408.5786324939347,acceptable
18.845678417830225,7.507185032509065,5.340832444750975,309.79831534708956,poor
26.137299673020646,6.079562884334178,5.3211479620997295,330.80505395041024,poor
31.53571377141214,6.360211516632149,5.006092040306829,260.8351432578209,poor
16.96258382719386,6.68759071115216,5.8738763394927,326.9126941245107,poor
25.92316929266152,7.013045525105417,7.381292549572683,265.6807724502589,poor
26.299413971242117,7.258829510234562,6.899108270882648,362.1571889856051,poor
28.90911435888655,6.637128093423267,2.030204063100193,263.03896639563663,acceptable
18.81524644560959,7.093383382238539,-0.10784226980390965,337.71003939021864,acceptable
18.397716934578618,6.622308533823339,6.868639822478547,297.0737186315022,poor
27.60970782808449,6.694241098504026,2.266242603169158,412.6050250772168,acceptable
26.48492336616593,6.296669451575889,4.550469196214633,294.8606276411514,poor
26.252464251729382,6.538383376944548,2.659773947881281,122.69675317931186,acceptable
26.732241047484877,6.324157697191833,1.3960391248399606,426.19215007139917,poor
21.599876392107547,6.512063373511333,6.082925456409576,209.4267699137381,poor
26.161268485805017,7.52682089830392,6.518310320605294,234.62336613511803,poor
26.465362366493405,6.525300555584028,3.846979198546561,240.43387059565077,acceptable
21.42824290986816,8.316191032418695,-0.18208458428981977,437.44380931708173,acceptable
34.328872555723784,7.246658950440445,3.9075111034950343,86.43257860213046,acceptable
27.36916460455894,7.092418061847437,5.783608010805093,613.7748533659994,poor
19.043482513986756,6.570821109909393,2.0421768624517425,405.6056809066052,acceptable
28.28276804316915,7.350154939704495,5.3667198395583116,322.32389141291594,poor
20.126591648863393,6.712181086881113,4.969380301654009,294.51059993837134,acceptable
28.93542301871226,7.061004907322681,6.158582999202177,328.55540748576567,poor
30.79297789503702,8.280042269134398,5.239160736828307,352.1122428379338,poor
20.89658840824145,6.951970050137675,3.0538621182368892,364.5215585950057,acceptable
29.81688064622161,7.574636663142838,7.393143003328983,355.56044660034485,poor
27.06390463468249,6.648411787437056,4.68294085394606,308.9580681255249,acceptable
29.11030079997245,6.982505754751519,4.945390920980136,280.2661579692674,acceptable
34.48396491326974,7.885400317817755,3.133464081853608,284.87267163464884,acceptable
23.773059419985646,6.686516471106116,4.11343549761698,280.5091719647319,acceptable
21.23131917821255,7.906224278998464,3.2303945719461984,413.37700968670646,acceptable
20.552427851872384,7.353875967727737,4.654107880153154,359.3556722280862,acceptable
20.920948575172808,6.718766612052866,8.423416960284687,5.96113653357196,poor
24.614491452929478,7.316203869527761,2.2561977141372873,365.5900776529761,acceptable
26.70575987408322,7.486277224813365,1.7728772042465177,319.4736194718775,acceptable
26.383453996650097,7.310904981108598,7.942340654987217,298.1291243554103,poor
29.13591624518012,6.214887640054772,4.581352645696268,261.1481546911114,poor
25.065009459389536,6.636431412087566,3.6618545226801666,412.41127199860136,acceptable
32.26767038578659,6.876240682224248,7.079809374792153,394.75264621228575,poor
23.67671583381022,6.9627832854499765,3.788768920526272,222.7122332176391,acceptable
38.600845832948096,7.310336048775339,8.652019427093872,340.7052287124535,poor
28.12833673882503,7.088850500466627,6.355851742678539,202.83432654587142,poor
20.714212217918586,6.33232782064495,4.024177183708595,162.03818352110696,poor
19.64553750969444,7.190098925502982,9.314616426531007,237.3282775410035,poor
27.412362076215928,7.305292872641911,3.788570153993323,386.23934723827585,acceptable
23.882686073370746,7.27989522396552,6.484190744018614,395.3125045376087,poor
28.57000247046046,7.540390362777311,5.598585160812984,351.3085420097293,poor
27.366188122867726,7.416961077274452,7.603482578797596,372.50957868479975,poor
24.635855436715637,7.2295900396142185,8.123022393453706,351.61782871149586,poor
20.766031409657977,6.964917144270676,5.064008298131533,235.8518404777048,poor
17.425763876570677,6.1695195332420045,3.4931642593076333,343.19225446739404,poor
22.767425239664895,7.214809109566293,5.919944285878233,380.04095252276824,poor
29.28199397161736,7.103843843581555,3.6445692604957878,375.42913298135744,acceptable
26.07046872065102,7.135789418597687,9.026774495053246,418.8913371474643,poor
18.771306106440058,6.361625712089845,5.273070662165475,370.8303847201064,poor
25.86590462925591,6.459471729795869,4.269356897375783,335.1448207541583,poor
26.926586898644185,7.526576426666452,5.3693606117298165,407.01502383164274,poor
20.580712818994336,6.980222423071672,2.305747420940607,297.347874075094,acceptable
25.76862552972764,7.340750348686313,3.056771922978697,211.81253487722822,acceptable
25.29104359223,7.01415918806523,7.400827815888851,283.6933036056236,poor
19.285148510846884,7.014878069747873,3.6862114420572087,225.5097355193551,acceptable
26.788936801741418,7.469141902987999,2.906178034636121,232.48217250256187,acceptable
27.80392263184117,6.741977635891313,6.073305505054572,285.54813292844824,poor
30.415256215876383,7.048060388470492,7.371408309325994,220.75800790000386,poor
30.269010260174515,6.768862355647479,6.437906621330134,269.20384703609596,poor
18.111653160214544,6.782751886283842,6.992095371611633,110.63853330462143,poor
20.310874800424386,6.84541393826568,3.4864098228610785,321.32937073729386,acceptable
27.5751763360433,7.111066885816856,2.1563786665163125,300.12054753622243,acceptable
27.568929754561044,6.760625689168261,8.002667303910973,218.29113689318092,poor
27.575238431530238,7.627878062786761,4.354640322315729,365.92456684324054,acceptable
44.26365745327361,6.552696348890248,4.498333967089906,393.75701376265584,poor
27.854452553465833,6.9065641779193205,7.656388283698115,139.24401356310258,poor
30.677828200902994,6.7801344708629125,6.11246001880132,223.72752214337856,poor
29.770008817466014,7.723488942176866,5.911775544163215,223.08576502127016,poor
28.25695625652899,7.098277388255787,9.330004689802168,206.00968988911353,poor
23.42365377679827,7.515922269734317,3.712963539239714,382.94748419317483,acceptable
28.794846102466337,6.257219813481514,6.855680256162474,280.61738612271967,poor
21.13587392731214,7.133525132934629,5.114026249794169,273.5485158689389,poor
23.815906966299956,7.444815397811719,5.537184557726514,99.61376355932464,poor
22.573182260854484,7.041141994637712,8.056936852825064,363.54180302092266,poor
25.409370696931614,7.532740187532676,6.015671512579248,176.07416051465276,poor
36.573292833367546,6.741355774949814,6.076592158099266,305.9932630266328,poor
15.66367403704126,7.70467372009279,7.145014674619604,327.73769379581915,poor
28.43130095187257,8.149449061809625,4.270094540914229,436.06585958386506,acceptable
16.936420644051744,6.81858071978017,3.3215806653219873,169.11796008808878,acceptable
22.640340671052833,6.777248739299614,2.910381611957933,-1.9512155820825114,acceptable
30.444752984836832,7.726692238558851,1.0672868212479965,318.3849544753695,acceptable
25.321400095477316,7.789786072865356,9.112414259880644,480.05111815108535,poor
19.61127611035347,6.738569986423366,2.7935832685566337,423.89463529394374,acceptable
21.42348145370016,6.7899065914520715,4.557492752828456,320.9659415274626,acceptable
28.39798874467338,6.8591076955697465,4.446373400222159,250.83638143679525,acceptable
21.34816684141432,6.327774744482862,5.614813395618201,380.71225966373106,poor
26.082292947909874,6.540674026757901,6.6314744250785935,202.64538002955314,poor
25.22785919951907,6.497929616623966,6.720946976719491,347.63577693562195,poor
21.741998261970913,6.616101217447936,3.8338451228621233,350.5470159166627,acceptable
35.719720446626624,6.982657556306609,4.665756572427177,406.02099074988797,poor
28.169595111590056,7.11710736626826,5.5651599009765995,575.9660038911078,poor
14.874287066711965,7.7752502464070385,4.502617747632906,339.2415967178767,poor
25.93227157384714,6.5008229796306045,8.214691152039986,249.1036374292501,poor
21.69106767615806,7.492161199238292,5.981949903276503,297.44256878080057,poor
29.26216667398112,6.893005577887245,6.4697555720996345,123.09240951108816,poor
21.037396307836495,6.975268145173784,6.325762537334826,230.5286868910942,poor
24.426317792665504,7.337409746083302,7.34694771497065,259.0717561886896,poor
27.524936394902287,6.438638989218851,5.3620431174074135,247.59116020654074,poor
29.328775970850607,7.191204873092025,2.406336104088307,315.2354872033722,acceptable
18.998517964721117,7.083226104106528,5.799375903505283,217.75800676177994,poor
23.327493820795258,7.246225632004075,3.697286212416342,412.10306673244713,acceptable
22.62527344419522,7.144584321953909,3.9427666365004863,300.02070649181974,acceptable
21.73335383713144,8.227650069955446,6.172728037510186,299.06996788613856,poor
33.82727120140548,6.681130007874342,7.476566142867272,267.21052834870824,poor
27.024908554804778,6.734501522499091,5.042543153472123,315.5190683858979,poor
18.695580228324772,6.688429736787618,5.617666025197927,382.50982646676346,poor
29.58930973527388,6.722261440419873,8.404429889270476,213.28697842890995,poor
35.610780985063165,6.681306436346741,5.4815063589771365,234.18835109247433,poor
30.162326302755734,7.594508265553776,10.203366228360789,269.62739712233355,poor
17.403150170229935,7.710252123994928,6.1310192912630885,165.4129076526785,poor
22.578829635668743,6.714626853125262,1.4784744816883646,218.07421402785022,acceptable
31.334555745933113,6.583822213447886,6.506683242209065,252.37791264553408,poor
21.461652671906094,7.235707778193202,5.7623167697655555,387.4389180712727,poor
27.219097140731144,6.723888477859514,7.579505508165491,326.2561329001925,poor
28.873170267146683,7.316465908877755,6.346362702539917,319.3589911367544,poor
20.365347642109583,7.10146151042565,4.723088032032452,385.08979621679725,acceptable
24.702373219691,6.242127942501384,2.5514035274212685,286.26282116006035,poor
8.793663299654636,7.773752600665031,4.58195348542795,339.04648499288896,poor
19.878061793328552,7.897938836547761,3.2989590915813998,289.67782470675036,acceptable
23.7371592430342,6.693605654757807,3.8389531003905546,326.53623493996287,acceptable
18.761084090175753,6.806149220032008,6.177156808841219,241.7241342388418,poor
33.16205651965818,7.142932695362452,8.339809008702812,56.11828417235708,poor
17.849293110196836,7.167228394993512,5.7893430596459625,286.5720837813696,poor
22.799777566515083,7.3292721363364155,2.6082338759296313,442.274813609994,acceptable
25.653702886430455,8.005102269383174,5.889205336440281,392.6215402241592,poor
32.20636644533058,6.911526386252976,7.393262973291302,396.53974845911705,poor
17.8206892441028,6.600851377730773,3.780434191361236,423.61307218062177,acceptable
30.815818760774796,6.3103403859927365,4.7319656666541645,308.86575909614373,poor
25.051165305097935,6.6345349800290405,5.0293763894583945,319.73157074055956,poor
20.092456744760245,6.983436513563102,3.43020337383552,238.234810456565,acceptable
27.310517371316354,7.897278931758894,6.2965608676877185,268.39271439729504,poor
25.99529847786735,6.741194350481914,4.758103702784437,361.57711497711415,acceptable
21.998915614206027,7.1118939758194495,5.839064887814056,420.3884437168816,poor
25.349010424950094,6.991788551963624,3.2250156443958,286.0553724319,acceptable
23.0734320156912,7.594196636724042,4.125083399353179,254.98107351485885,acceptable
25.56758672625624,8.26346621293681,6.444762715655543,300.05279588565975,poor
28.310653372605234,6.734565613539839,4.254333695816466,360.1206748929115,acceptable
32.93008408072676,6.755280278740889,8.45392770246681,155.6145183866458,poor
18.810922505865754,7.522080438534536,4.200727628770795,70.38190468627619,acceptable
35.665166873281336,7.340945744813156,5.449369451503772,244.94631505084163,poor
15.239561002387491,7.923353662868017,6.8651816637461796,177.92875740858415,poor
24.241074524822082,7.291964092662982,2.1632685341339366,249.18598023526891,acceptable
27.941586032422883,6.82035395460647,1.4783823760384482,285.22196811825285,acceptable
26.404959338675162,7.295327415346154,1.9486873708598105,254.67515909769867,acceptable
21.88650240089703,7.554351790291454,7.525168206854364,445.2467534470745,poor
23.959388748213623,7.410241090598682,3.8962837082151065,332.67447646023203,acceptable
22.534995326705836,7.2536370155536485,10.116398571336504,330.04743596108284,poor
22.053176215278942,7.533337344794577,3.871504802685223,362.2207144043402,acceptable
29.248010485105123,7.584647795222836,5.369102606394074,186.11668822192308,poor
26.785077429825236,7.691079495518764,8.08421990513575,403.9111787420269,poor
21.535452023696728,7.324354943794821,9.012185776318246,292.423571346454,poor
29.497999377166252,6.916440959841573,9.123007153272795,367.0480617241212,poor
26.536497604383047,7.073356843216661,7.416732461186285,192.81427669598446,poor
29.0643105941948,7.603254483254179,7.048125051622925,144.62412339839358,poor
28.14814420961806,6.591532164506382,6.185053898402366,381.78896580250284,poor
20.855024945389637,7.184336654436451,6.5567221523332755,337.64095260975165,poor
22.199094799015153,6.8033305938363196,3.897628567342933,209.79484456424896,acceptable
28.736468025616308,7.014372411467408,3.363602233155386,213.03369187253057,acceptable
28.051851327167324,7.639225931303649,4.993251085178096,412.54347844147696,acceptable
24.89549203017926,7.095549534009952,4.659630754950143,181.05881071326723,acceptable
25.58663691654391,7.023218274078074,4.093543901345449,464.26729532559636,acceptable
31.388324478942124,6.32007192951004,6.392774894913431,209.93792653521314,poor
22.04214305582085,7.3731267830136105,6.910610417141021,363.8391925608383,poor
27.735486905850188,7.322742090570538,5.176813772583695,267.13815242510157,poor
23.98903673783053,8.08162736165273,7.955060162110524,360.3187431082343,poor
23.9115939838639,6.8461108825235,2.71662177173299,245.58859978858075,acceptable
30.49388425993595,7.10957516383197,4.612681081440564,283.7207093927706,acceptable
29.12708174494015,7.124691841855378,3.5663553587943904,304.09191753957214,acceptable
29.067548180003193,7.788726639881737,1.26692676585388,199.78125442185274,acceptable
31.527394035771646,6.952352233806524,4.834638628314601,374.0824345420126,acceptable
25.105019208163796,7.13951076288517,4.756504983233433,248.67864335284148,acceptable
28.40976485647482,7.30394825485827,8.026899486484261,277.14000846599816,poor
23.44866621703272,7.093304561578179,6.2616233691095555,200.56506253914876,poor
26.62083176244221,6.776783192724736,2.95162635134159,43.76663412046895,acceptable
24.349284728161578,7.097044996449154,8.708185132668376,280.8972237399831,poor
25.48497982496359,7.536815874929886,7.442067391050706,541.2615421612916,poor
27.97578512718457,6.48674235029447,6.164195406937232,378.4604287898024,poor
20.908896583832636,7.066484837073438,4.547031802300336,298.07396202656054,acceptable
35.4619363784273,6.649939592530413,3.0811215265530407,273.7109170791732,poor
19.96991309250149,7.597523314462421,4.255586447857894,302.24658928120465,acceptable
18.92905693606134,6.238406547608113,7.177497239408372,354.711911517521,poor
30.790554367500338,6.720539076364206,8.769172611869218,181.9187184691155,poor
28.95831346981468,7.188605937532261,8.086487056544378,411.4321694668872,poor
28.120599085260775,7.7827620146171705,4.022301156427452,371.53813154412444,acceptable
28.1417275463214,6.967124869463506,2.7607651334219776,371.81857257079344,acceptable
24.938766135765427,6.722400236653401,5.281772493822408,343.84757388097273,poor
20.51372814257084,7.940578534720295,1.4631212688742967,301.96166576939896,acceptable
25.37902279096863,6.275993049791878,5.646335428369563,367.286123596682,poor
21.61419144243944,5.9005970216899595,4.7047948274026625,359.18141337413783,poor
29.875598667088756,7.2200072250266665,4.067926996263515,264.5959289058976,acceptable
24.264713092489306,6.748972887823695,1.810593865466409,242.63982271030991,acceptable
20.872514016037442,6.489383591434644,6.027200213139433,310.1856295261987,poor
23.393070791735035,7.354178223649677,3.9345983206761774,454.9020151495188,acceptable
27.06465727137812,7.121900356885599,2.660166328579424,176.08929243460992,acceptable
22.181377235980126,6.7179606846316355,-0.7445244265632986,153.247473424756,acceptable
20.888898022167844,6.359847800664553,4.9449701898987275,316.4760841236517,poor
26.218436057459563,7.4362286641400726,8.544503193339487,305.0887701856018,poor
26.224832855543614,7.32510058897933,8.32251842909574,317.33416643704084,poor
22.46528412314435,6.9504120681103085,4.0858074868274565,324.39531979085,acceptable
22.644808471908387,7.923318498023833,3.7955758792764387,277.6797745365195,acceptable
26.16024968678818,6.464957616836924,5.937548512150047,448.9863438602082,poor
17.75957829251338,6.23723741453763,3.0032291216234173,139.90960215234844,poor
17.962681128117225,6.654045965059378,5.6035837996389315,217.1502975219754,poor
21.40777889373782,6.977206991822251,6.53216055676938,289.6745239850953,poor
23.932764241440765,7.121669724661346,7.453866447768615,135.68111888458327,poor
26.554537827990025,6.879381971071835,4.799691847040094,282.4145595567929,acceptable
32.37678108474776,7.1760276982571485,4.592652499646068,466.1470165728018,acceptable
29.288298116010097,6.374230287904778,3.244034826486878,302.0886488295962,poor
24.200307350182864,7.721882302036629,3.3462392919202797,323.0700905718684,acceptable
24.904918960486555,6.958924410803716,4.547042216196947,173.983523482742,acceptable
19.987353176810956,7.558647915794063,5.734731013632356,238.36385919605226,poor
24.90743432003805,7.1713626731888525,6.827169252466499,262.4803619676063,poor
23.55670680539931,7.228376609576892,3.3936420986393103,268.2284903243766,acceptable
26.613592801690448,7.284883640116102,7.985377137919043,428.16437950037687,poor
20.863845282238387,7.223854280008657,4.457752797914862,355.76910607251244,acceptable
27.596732571205862,7.321361379933772,4.957265411303128,188.85420430629682,acceptable
32.66369456501289,7.6645762650662155,3.5055766417043532,324.65047784320046,acceptable
24.456199257715713,7.098260584850735,0.1515194794541168,349.8221748496785,acceptable
27.008558610494706,7.354501878794256,6.7680907927220995,414.0149038521266,poor
28.450719958555563,6.955132152856387,6.473687794184867,458.05406865683733,poor
22.993897640570818,7.720058607724736,4.437344885763573,198.49058081721313,acceptable
26.120462409052084,6.661803848970365,5.133981434449744,218.9142488789662,poor
25.062962003908975,7.900470216455408,6.031878435408199,174.24221410853838,poor
25.48838049274416,6.979921024677829,1.8749082862269146,276.59801408930184,acceptable
21.13495108072267,6.284612448940976,3.9418946453074106,346.63583744463347,poor
25.122550871294713,7.064052207455394,6.588529359243655,398.7334516589102,poor
27.489991456227248,6.659474171262559,2.491421153661501,292.4048976357477,acceptable
32.25571803897521,7.420321774494362,5.587115864333258,268.0152476745156,poor
29.796354130426035,6.673688010348805,2.28683639075319,315.175799224874,acceptable
35.76591228755778,6.77690828339261,5.932859964867053,216.4857098369977,poor
21.163262185559752,6.055229634527235,4.9287170354050325,508.95387216947734,poor
29.361603183603393,6.7738468403754615,1.769736368188981,139.23389728819413,acceptable
25.91671002869176,5.788060336685522,7.329478708914342,318.47405788957246,poor
35.94901466608836,6.208048588257139,3.5308168464039014,502.3606219229639,poor
20.958508573224243,7.3802073280721485,3.3794951259712382,300.6799844559998,acceptable
20.801390789096118,7.3929000793254165,5.401138394461886,280.9960964998505,poor
22.00303677277989,7.2127287808924825,7.29727469885743,264.2554577189573,poor
14.380521378450965,6.516511928435394,2.968356362043206,281.96083182375924,poor
22.371224891596196,6.97614432192901,5.123359699695944,437.284847467653,poor
21.20433669223151,6.998198730454716,5.857633000661146,78.81380886704932,poor
25.75196893238104,6.420817655403729,6.386211214526288,453.34337012963255,poor
